000000000006000930	PCZZ420 A POWDER		C04445	29.08.2013	2001	KG	800.000	1744.59	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00		0000	
000000000006000930	PCZZ420 A POWDER		C04524	10.10.2013	2001	KG	800.000	1744.59	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00		0000	
000000000006000934	PCZZ423 ADVANLEV CWD LIQ		AREL-00001	20.07.2013	2000	KG	450.767	799.01	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00		0000	
000000000006000935	PCZZ424 UNIVADINE DPS LIQ		AREL-00001	05.09.2013	2000	KG	486.599	869.71	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00		0000	
000000000006000935	PCZZ424 UNIVADINE DPS LIQ		C04453	05.09.2013	2001	KG	486.599	869.71	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00		0000	
000000000006000940	PCZZ426 SRCN		AREL-00001	00.00.0000	2000	KG	50.000	517.50	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00		0000	
000000000006000941	PCZZ427 UD		AREL-00001	00.00.0000	2000	KG	50.000	172.50	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00		0000	
000000000006000942	PCZZ428 UP		AREL-00001	00.00.0000	2000	KG	120.000	494.40	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00		0000	
000000000006000950	PCZZ436 SYNOWHITE NF 530		AREL-00001	06.08.2013	2000	KG	830.950	8019.17	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00		0000	
000000000006000950	PCZZ436 SYNOWHITE NF 530		D02361	09.09.2013	2001	KG	830.950	8019.17	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00		0000	
000000000006000961	PCRB430 NOVAFIX BLUE BB 133% POW		AREL-00001	25.09.2013	2000	KG	521.820	5618.69	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00		0000	
000000000006000961	PCRB430 NOVAFIX BLUE BB 133% POW		D02391	25.09.2013	2001	KG	521.820	5618.69	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00		0000	
000000000006000961	PCRB430 NOVAFIX BLUE BB 133% POW		D02406	26.09.2013	2001	KG	521.820	5618.69	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00		0000	
000000000006000961	PCRB430 NOVAFIX BLUE BB 133% POW		D02417	27.09.2013	2001	KG	521.820	5618.69	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00		0000	
000000000006000961	PCRB430 NOVAFIX BLUE BB 133% POW		D02427	04.10.2013	2001	KG	521.820	5618.69	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00		0000	
000000000006000961	PCRB430 NOVAFIX BLUE BB 133% POW		D02439	10.10.2013	2001	KG	521.820	5618.69	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00		0000	
000000000006000961	PCRB430 NOVAFIX BLUE BB 133% POW		D02452	11.10.2013	2001	KG	521.820	5618.69	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00		0000	
000000000006000970	PCRB431 JOYFIX TURQUOISE G		AREL-00001	26.09.2013	2000	KG	1216.771	5601.37	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00		0000	
000000000006000970	PCRB431 JOYFIX TURQUOISE G		D02290	20.07.2013	2001	KG	1216.771	5601.37	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00		0000	
000000000006000970	PCRB431 JOYFIX TURQUOISE G		D02409	26.09.2013	2001	KG	1216.771	5601.37	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00		0000	
000000000006000970	PCRB431 JOYFIX TURQUOISE G		D02431	04.10.2013	2001	KG	1216.771	5601.37	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00		0000	
000000000006000970	PCRB431 JOYFIX TURQUOISE G		D02455	14.10.2013	2001	KG	1216.771	5601.37	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00		0000	
000000000006000981	PCRR434 REACTIVE RED 3BS		AREL-00001	06.09.2013	2000	KG	9801.269	40225.96	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00		0000	
000000000006000981	PCRR434 REACTIVE RED 3BS		D02359	06.09.2013	2001	KG	9801.269	40225.96	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00		0000	
000000000006000981	PCRR434 REACTIVE RED 3BS		D02370	14.09.2013	2001	KG	9801.269	40225.96	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00		0000	
000000000006000981	PCRR434 REACTIVE RED 3BS		D02377	14.09.2013	2001	KG	9801.269	40225.96	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00		0000	
000000000006000981	PCRR434 REACTIVE RED 3BS		D02402	26.09.2013	2001	KG	9801.269	40225.96	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00		0000	
000000000006000981	PCRR434 REACTIVE RED 3BS		D02420	01.10.2013	2001	KG	9801.269	40225.96	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00		0000	
000000000006001000	PCDF438 DIANIX FLAVINE XF		AREL-00001	00.00.0000	2000	KG	44.010	1147.34	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00		0000	
000000000006001002	PCDB440 MEKICRON NAVY BLUE WXF		AREL-00001	00.00.0000	2000	KG	54.200	627.18	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00		0000	
000000000006001002	PCDB440 MEKICRON NAVY BLUE WXF		D02375	14.09.2013	2001	KG	54.200	627.18	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00		0000	
000000000006001003	PCDO441 MEKICRON ORANGE RF		AREL-00001	08.05.2013	2000	KG	63.388	367.15	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00		0000	
000000000006001003	PCDO441 MEKICRON ORANGE RF		D02434	04.10.2013	2001	KG	63.388	367.15	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00		0000	
000000000006001003	PCDO441 MEKICRON ORANGE RF		D02435	04.10.2013	2001	KG	63.388	367.15	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00		0000	
000000000006001004	PCDR442 MEKICRON RUBINE LSF		AREL-00001	09.08.2013	2000	KG	103.969	1191.43	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00		0000	
000000000006001004	PCDR442 MEKICRON RUBINE LSF		D02324	09.08.2013	2001	KG	103.969	1191.43	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00		0000	
000000000006001004	PCDR442 MEKICRON RUBINE LSF		D02337	24.08.2013	2001	KG	103.969	1191.43	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00		0000	
000000000006001005	PCDY443 MEKICRON YELLOW BROWN S2R 150%		AREL-00001	24.08.2013	2000	KG	258.605	1765.46	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00		0000	
000000000006001005	PCDY443 MEKICRON YELLOW BROWN S2R 150%		D02349	29.08.2013	2001	KG	258.605	1765.46	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00		0000	
000000000006001005	PCDY443 MEKICRON YELLOW BROWN S2R 150%		D02350	29.08.2013	2001	KG	258.605	1765.46	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00		0000	
000000000006001006	PCDR444 POLYPERSE RED SBR		AREL-00001	01.07.2013	2000	KG	43.137	151.53	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00		0000	
000000000006001006	PCDR444 POLYPERSE RED SBR		D02373	14.09.2013	2001	KG	43.137	151.53	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00		0000	
000000000006001007	PCDY445 DISPERST YELLOW S6G		AREL-00001	08.05.2013	2000	KG	38.702	319.15	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00		0000	
000000000006001007	PCDY445 DISPERST YELLOW S6G		D02275	01.07.2013	2001	KG	38.702	319.15	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00		0000	
000000000006001008	PCZZ446 DYESGUARD AR		AREL-00001	00.00.0000	2000	KG	73.000	29.20	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00		0000	
000000000006001010	PCRV448 INTRACRON VIOLET V5RL		AREL-00001	27.04.2013	2000	KG	260.749	2048.01	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00		0000	
000000000006001010	PCRV448 INTRACRON VIOLET V5RL		D02137	27.04.2013	2001	KG	260.749	2048.01	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00		0000	
000000000006001010	PCRV448 INTRACRON VIOLET V5RL		D02220	31.05.2013	2001	KG	260.749	2048.01	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00		0000	
000000000006001020	PCZZ449 SOFURSIL T-K212		AREL-00001	26.09.2013	2000	KG	354.070	685.52	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00		0000	
000000000006001030	PCRN451 NOVAFIX NAVY BLUE GG		AREL-00001	10.09.2013	2000	KG	9060.772	48891.79	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00		0000	
000000000006001030	PCRN451 NOVAFIX NAVY BLUE GG		D01983	19.12.2012	2001	KG	9060.772	48891.79	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00		0000	
000000000006001030	PCRN451 NOVAFIX NAVY BLUE GG		D02363	10.09.2013	2001	KG	9060.772	48891.79	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00		0000	
000000000006001030	PCRN451 NOVAFIX NAVY BLUE GG		D02378	17.09.2013	2001	KG	9060.772	48891.79	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00		0000	
000000000006001030	PCRN451 NOVAFIX NAVY BLUE GG		D02414	27.09.2013	2001	KG	9060.772	48891.79	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00		0000	
000000000006001030	PCRN451 NOVAFIX NAVY BLUE GG		D02448	11.10.2013	2001	KG	9060.772	48891.79	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00		0000	
000000000006001030	PCRN451 NOVAFIX NAVY BLUE GG		D02459	22.10.2013	2001	KG	9060.772	48891.79	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00		0000	
000000000006001041	PCZZ467 CONTAVAN PF300		AREL-00001	26.09.2013	2000	KG	2947.679	2722.96	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00		0000	
000000000006001041	PCZZ467 CONTAVAN PF300		C04492	26.09.2013	2001	KG	2947.679	2722.96	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00		0000	
000000000006001041	PCZZ467 CONTAVAN PF300		C04519	10.10.2013	2001	KG	2947.679	2722.96	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00		0000	
000000000006001050	PCDT452 DIANIX TURQUOISE XF		AREL-00001	14.09.2013	2000	KG	80.707	3419.28	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00		0000	
000000000006001050	PCDT452 DIANIX TURQUOISE XF		D02372	14.09.2013	2001	KG	80.707	3419.28	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00		0000	
000000000006001050	PCDT452 DIANIX TURQUOISE XF		D02443	10.10.2013	2001	KG	80.707	3419.28	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00		0000	
000000000006001051	PCDR453 DISPER LUMINOUS RED 3B		AREL-00001	00.00.0000	2000	KG	67.568	1588.84	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00		0000	
000000000006001051	PCDR453 DISPER LUMINOUS RED 3B		D01771	02.07.2012	2001	KG	67.568	1588.84	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00		0000	
000000000006001051	PCDR453 DISPER LUMINOUS RED 3B		D01784	09.07.2012	2001	KG	67.568	1588.84	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00		0000	
000000000006001052	PCDV454 DISPER VIOLET S3R		AREL-00001	00.00.0000	2000	KG	22.884	212.82	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00		0000	
000000000006001054	PCDB456 FORON BLUE RDE		AREL-00001	08.05.2013	2000	KG	71.461	1361.58	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00		0000	
000000000006001054	PCDB456 FORON BLUE RDE		D02205	28.05.2013	2001	KG	71.461	1361.58	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00		0000	
000000000006001054	PCDB456 FORON BLUE RDE		D02261	01.07.2013	2001	KG	71.461	1361.58	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00		0000	
000000000006001055	PCDK457 MEKICRON BLACK WXF		AREL-00001	24.08.2013	2000	KG	34.805	321.57	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00		0000	
000000000006001056	PCDB493 MEKICRON BLUE BG		AREL-00001	05.09.2013	2000	KG	97.057	1132.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00		0000	
000000000006001056	PCDB493 MEKICRON BLUE BG		D02355	05.09.2013	2001	KG	97.057	1132.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00		0000	
000000000006001056	PCDB493 MEKICRON BLUE BG		D02374	14.09.2013	2001	KG	97.057	1132.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00		0000	
000000000006001056	PCDB493 MEKICRON BLUE BG		D02410	26.09.2013	2001	KG	97.057	1132.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00		0000	
000000000006001057	PCDB459 MEKICRON BLUE WXF		AREL-00001	00.00.0000	2000	KG	68.700	982.78	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00		0000	
000000000006001057	PCDB459 MEKICRON BLUE WXF		D02174	08.05.2013	2001	KG	68.700	982.78	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00		0000	
000000000006001057	PCDB459 MEKICRON BLUE WXF		D02356	05.09.2013	2001	KG	68.700	982.78	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00		0000	
000000000006001058	PCDR460 MEKICRON RUBINE WXF		AREL-00001	00.00.0000	2000	KG	25.000	264.75	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00		0000	
000000000006001059	PCDV461 MEKICRON VIOLET FBL		AREL-00001	04.06.2013	2000	KG	49.200	492.89	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00		0000	
000000000006001059	PCDV461 MEKICRON VIOLET FBL		D02246	14.06.2013	2001	KG	49.200	492.89	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00		0000	
000000000006001060	PCDY462 MEKICRON YELLOW 5GLCF		AREL-00001	24.08.2013	2000	KG	30.253	418.70	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00		0000	
000000000006001061	PCDY463 MEKICRON YELLOW BROWN WXF		AREL-00001	00.00.0000	2000	KG	21.600	185.98	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00		0000	
000000000006001062	PCDV464 MIKETON POLY RED VIOLET FR		AREL-00001	00.00.0000	2000	KG	25.000	563.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00		0000	
000000000006001063	PCDW465 UVITEX EBB		AREL-00001	00.00.0000	2000	KG	35.732	355.53	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00		0000	
000000000006001080	PCRR470 SYNOZOL BRILL RED BB 150%		AREL-00001	28.05.2013	2000	KG	489.674	5966.18	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00		0000	
000000000006001080	PCRR470 SYNOZOL BRILL RED BB 150%		D02197	28.05.2013	2001	KG	489.674	5966.18	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00		0000	
000000000006001090	PCRY471 JOYFIX YELLOW 4GL		AREL-00001	20.09.2013	2000	KG	242.017	1351.93	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00		0000	
000000000006001090	PCRY471 JOYFIX YELLOW 4GL		D02432	04.10.2013	2001	KG	242.017	1351.93	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00		0000	
000000000006001090	PCRY471 JOYFIX YELLOW 4GL		D02442	10.10.2013	2001	KG	242.017	1351.93	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00		0000	
000000000006001100	PCZZ477 ANTICREASING AGENT F58		AREL-00001	01.10.2013	2000	KG	3859.369	2336.39	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00		0000	
000000000006001100	PCZZ477 ANTICREASING AGENT F58		C04499	01.10.2013	2001	KG	3859.369	2336.39	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00		0000	
000000000006001100	PCZZ477 ANTICREASING AGENT F58		C04520	10.10.2013	2001	KG	3859.369	2336.39	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00		0000	
000000000006001111	PCZZ480 FIGON 1616 LIQ		AREL-00001	14.09.2013	2000	KG	5634.562	14099.66	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00		0000	
000000000006001111	PCZZ480 FIGON 1616 LIQ		C04473	14.09.2013	2001	KG	5634.562	14099.66	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00		0000	
000000000006001111	PCZZ480 FIGON 1616 LIQ		C04494	26.09.2013	2001	KG	5634.562	14099.66	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00		0000	
000000000006001111	PCZZ480 FIGON 1616 LIQ		C04521	10.10.2013	2001	KG	5634.562	14099.66	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00		0000	
000000000006001120	PCAY481 ISOLAN YELLOW NHF-S		AREL-00001	00.00.0000	2000	KG	20.100	209.64	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00		0000	
000000000006001121	PCAR482 ISOLAN RED NHF-S		AREL-00001	00.00.0000	2000	KG	20.500	236.78	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00		0000	
000000000006001122	PCAB483 ACID BLUE HFS		D01585	15.01.2012	2001	KG	25.000	466.33	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00		0000	
000000000006001123	PCAK484 ACID BLACK BRL		D01586	15.01.2012	2001	KG	25.000	189.78	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00		0000	
000000000006001124	PCAK485 PADOLOLAN BLACK MA		AREL-00001	00.00.0000	2000	KG	21.600	76.03	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00		0000	
000000000006001125	PCZZ486 LYOGEM PAM		C03216	15.01.2012	2001	KG	120.000	414.05	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00		0000	
000000000006001140	PCZZ489 GENENCOR NEUTRAL FINISH 1111		AREL-00001	29.08.2013	2000	KG	1382.828	5722.40	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00		0000	
000000000006001140	PCZZ489 GENENCOR NEUTRAL FINISH 1111		C04457	05.09.2013	2001	KG	1382.828	5722.40	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00		0000	
000000000006001141	PCZZ488 CELLUSOFT COMBI 9800L		AREL-00001	06.08.2013	2000	KG	788.876	3968.28	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00		0000	
000000000006001141	PCZZ488 CELLUSOFT COMBI 9800L		C04533	22.10.2013	2001	KG	788.876	3968.28	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00		0000	
000000000006001142	PCDY490 SERILENE YELLOW VX - 2RLN		AREL-00001	00.00.0000	2000	KG	20.398	173.59	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00		0000	
000000000006001143	PCDR491 SERILENE RED VX - RL		AREL-00001	00.00.0000	2000	KG	17.179	143.78	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00		0000	
000000000006001144	PCDB492 SERILENE BLUE VX - BLN		AREL-00001	00.00.0000	2000	KG	19.364	175.07	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00		0000	
000000000006001150	PCZZ497 BOITOL MCS		AREL-00001	30.07.2013	2000	KG	1184.524	1620.82	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00		0000	
000000000006001150	PCZZ497 BOITOL MCS		C04385	09.08.2013	2001	KG	1184.524	1620.82	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00		0000	
000000000006001152	PCZZ494 FELOSAN WLS		AREL-00001	08.07.2013	2000	KG	531.306	1279.48	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00		0000	
000000000006001152	PCZZ494 FELOSAN WLS		C04308	08.07.2013	2001	KG	531.306	1279.48	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00		0000	
000000000006001152	PCZZ494 FELOSAN WLS		C04333	20.07.2013	2001	KG	531.306	1279.48	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00		0000	
000000000006001153	PCZZ495 REWIN FCP		AREL-00001	01.07.2013	2000	KG	790.000	846.26	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00		0000	
000000000006001153	PCZZ495 REWIN FCP		C04291	01.07.2013	2001	KG	790.000	846.26	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00		0000	
000000000006001153	PCZZ495 REWIN FCP		C04307	08.07.2013	2001	KG	790.000	846.26	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00		0000	
000000000006001160	PCZZ503 LOYAGEN DSK3B		AREL-00001	05.09.2013	2000	KG	7247.867	14582.23	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00		0000	
000000000006001160	PCZZ503 LOYAGEN DSK3B		C04458	05.09.2013	2001	KG	7247.867	14582.23	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00		0000	
000000000006001160	PCZZ503 LOYAGEN DSK3B		C04506	04.10.2013	2001	KG	7247.867	14582.23	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00		0000	
000000000006001160	PCZZ503 LOYAGEN DSK3B		C04522	10.10.2013	2001	KG	7247.867	14582.23	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00		0000	
